Date,Ticker,Price,Prev250day,Prev250dayPrice,Prev250dayReturn,Next250day,Next250dayPrice,Next250dayReturn
18/06/2018,^GSPC,2773.75,28/06/2017,2440.68994140625,0.1364614377858464,06/06/2019,2843.489990234375,0.02514285362212698
19/06/2018,^GSPC,2762.590087890625,29/06/2017,2419.699951171875,0.14170770907057562,07/06/2019,2873.340087890625,0.040089190388923335
20/06/2018,^GSPC,2767.320068359375,30/06/2017,2423.409912109375,0.14191167351901068,10/06/2019,2886.72998046875,0.04315001848708011
21/06/2018,^GSPC,2749.760009765625,03/07/2017,2429.010009765625,0.13204968226168368,11/06/2019,2885.719970703125,0.049444300758846316
22/06/2018,^GSPC,2754.8798828125,04/07/2017,2429.010009765625,0.13415748462819965,12/06/2019,2879.840087890625,0.045359583863435526
25/06/2018,^GSPC,2717.070068359375,05/07/2017,2432.5400390625,0.11696828201295828,13/06/2019,2891.639892578125,0.0642492905323413
26/06/2018,^GSPC,2723.06005859375,06/07/2017,2409.75,0.13001766099958512,14/06/2019,2886.97998046875,0.060196954289598814
27/06/2018,^GSPC,2699.6298828125,07/07/2017,2425.179931640625,0.1131668407738351,17/06/2019,2889.669921875,0.07039484940969554
28/06/2018,^GSPC,2716.31005859375,10/07/2017,2427.429931640625,0.11900657695107175,18/06/2019,2917.75,0.07415940634941243
29/06/2018,^GSPC,2718.3701171875,11/07/2017,2425.530029296875,0.1207324107941532,19/06/2019,2926.4599609375,0.07654948913479642
02/07/2018,^GSPC,2726.7099609375,12/07/2017,2443.25,0.11601758352092495,20/06/2019,2954.179931640625,0.08342287003818916
03/07/2018,^GSPC,2713.219970703125,13/07/2017,2447.830078125,0.10841842942848778,21/06/2019,2950.4599609375,0.08743853900385923
04/07/2018,^GSPC,2713.219970703125,14/07/2017,2459.27001953125,0.10326232953479386,24/06/2019,2945.35009765625,0.08555521832347757
05/07/2018,^GSPC,2736.610107421875,17/07/2017,2459.139892578125,0.11283222059923337,25/06/2019,2917.3798828125,0.06605609432646786
06/07/2018,^GSPC,2759.820068359375,18/07/2017,2460.610107421875,0.12159990728925352,26/06/2019,2913.780029296875,0.055786231393347485
09/07/2018,^GSPC,2784.169921875,19/07/2017,2473.830078125,0.1254491351262157,27/06/2019,2924.919921875,0.050553667322579265
10/07/2018,^GSPC,2793.840087890625,20/07/2017,2473.449951171875,0.1295316836982916,28/06/2019,2941.760009765625,0.0529450209108715
11/07/2018,^GSPC,2774.02001953125,21/07/2017,2472.5400390625,0.12193128350029081,01/07/2019,2964.330078125,0.06860442868249672
12/07/2018,^GSPC,2798.2900390625,24/07/2017,2469.909912109375,0.1329522689646112,02/07/2019,2973.010009765625,0.06243812051793629
13/07/2018,^GSPC,2801.31005859375,25/07/2017,2477.1298828125,0.13086926851537561,03/07/2019,2995.820068359375,0.0694353733421671
16/07/2018,^GSPC,2798.429931640625,26/07/2017,2477.830078125,0.1293873443324356,04/07/2019,2995.820068359375,0.07053602968112438
17/07/2018,^GSPC,2809.550048828125,27/07/2017,2475.419921875,0.134979170200763,05/07/2019,2990.409912109375,0.06437324843409975
18/07/2018,^GSPC,2815.6201171875,28/07/2017,2472.10009765625,0.1389587823959615,08/07/2019,2975.949951171875,0.056942992062624986
19/07/2018,^GSPC,2804.489990234375,31/07/2017,2470.300048828125,0.13528313759487842,09/07/2019,2979.6298828125,0.06244981910721248
20/07/2018,^GSPC,2801.830078125,01/08/2017,2476.35009765625,0.13143536561199554,10/07/2019,2993.070068359375,0.06825538483845306
23/07/2018,^GSPC,2806.97998046875,02/08/2017,2477.570068359375,0.1329568500670124,11/07/2019,2999.909912109375,0.06873220791849288
24/07/2018,^GSPC,2820.39990234375,03/08/2017,2472.159912109375,0.140864670011269,12/07/2019,3013.77001953125,0.06856124091722227
25/07/2018,^GSPC,2846.070068359375,04/08/2017,2476.830078125,0.14907764303068194,15/07/2019,3014.300048828125,0.059109570891811014
26/07/2018,^GSPC,2837.43994140625,07/08/2017,2480.909912109375,0.14370938160899938,16/07/2019,3004.0400390625,0.058714933565671146
27/07/2018,^GSPC,2818.820068359375,08/08/2017,2474.919921875,0.13895404996531613,17/07/2019,2984.419921875,0.05874793335496875
30/07/2018,^GSPC,2802.60009765625,09/08/2017,2474.02001953125,0.13281221474806637,18/07/2019,2995.110107421875,0.06868978914495028
31/07/2018,^GSPC,2816.2900390625,10/08/2017,2438.2099609375,0.1550646105881821,19/07/2019,2976.610107421875,0.056925979261973625
01/08/2018,^GSPC,2813.360107421875,11/08/2017,2441.320068359375,0.15239297947217545,22/07/2019,2985.030029296875,0.061019533696422545
02/08/2018,^GSPC,2827.219970703125,14/08/2017,2465.840087890625,0.14655446822654206,23/07/2019,3005.469970703125,0.06304780025859458
03/08/2018,^GSPC,2840.35009765625,15/08/2017,2464.610107421875,0.1524541302102429,24/07/2019,3019.56005859375,0.06309432104351398
06/08/2018,^GSPC,2850.39990234375,16/08/2017,2468.110107421875,0.15489170996556756,25/07/2019,3003.669921875,0.05377140919953827
07/08/2018,^GSPC,2858.449951171875,17/08/2017,2430.010009765625,0.1763120068166193,26/07/2019,3025.860107421875,0.05856676139505845
08/08/2018,^GSPC,2857.699951171875,18/08/2017,2425.550048828125,0.17816573298602423,29/07/2019,3020.969970703125,0.057133366805810715
09/08/2018,^GSPC,2853.580078125,21/08/2017,2428.3701171875,0.17510096913479223,30/07/2019,3013.179931640625,0.05592969152647487
10/08/2018,^GSPC,2833.280029296875,22/08/2017,2452.510009765625,0.1552572743903453,31/07/2019,2980.3798828125,0.051918572112383155
13/08/2018,^GSPC,2821.929931640625,23/08/2017,2444.0400390625,0.15461689928904687,01/08/2019,2953.56005859375,0.046645427116114524
14/08/2018,^GSPC,2839.9599609375,24/08/2017,2438.969970703125,0.16440956430421916,02/08/2019,2932.050048828125,0.032426544443332705
15/08/2018,^GSPC,2818.3701171875,25/08/2017,2443.050048828125,0.15362766249484228,05/08/2019,2844.739990234375,0.009356426569406606
16/08/2018,^GSPC,2840.68994140625,28/08/2017,2444.239990234375,0.16219763720249913,06/08/2019,2881.77001953125,0.014461303053955987
17/08/2018,^GSPC,2850.1298828125,29/08/2017,2446.300048828125,0.16507780154679952,07/08/2019,2883.97998046875,0.011876685992586067
20/08/2018,^GSPC,2857.050048828125,30/08/2017,2457.590087890625,0.1625413297790279,08/08/2019,2938.090087890625,0.028364935047511697
21/08/2018,^GSPC,2862.9599609375,31/08/2017,2471.64990234375,0.15831937129230522,09/08/2019,2918.64990234375,0.019451875739126212
22/08/2018,^GSPC,2861.820068359375,01/09/2017,2476.550048828125,0.1555672253478404,12/08/2019,2882.699951171875,0.007296015232875819
23/08/2018,^GSPC,2856.97998046875,04/09/2017,2476.550048828125,0.15361285826653903,13/08/2019,2926.320068359375,0.024270414341247326
24/08/2018,^GSPC,2874.68994140625,05/09/2017,2457.85009765625,0.1695953077640857,14/08/2019,2840.60009765625,-0.011858615866351063
27/08/2018,^GSPC,2896.739990234375,06/09/2017,2465.5400390625,0.17489067074158537,15/08/2019,2847.60009765625,-0.016963860320148738
28/08/2018,^GSPC,2897.52001953125,07/09/2017,2465.10009765625,0.17541678014865725,16/08/2019,2888.679931640625,-0.0030509152071553913
29/08/2018,^GSPC,2914.0400390625,08/09/2017,2461.429931640625,0.1838809635016485,19/08/2019,2923.64990234375,0.0032977801102354043
30/08/2018,^GSPC,2901.1298828125,11/09/2017,2488.110107421875,0.16599738659419172,20/08/2019,2900.510009765625,-0.0002136660790499345
31/08/2018,^GSPC,2901.52001953125,12/09/2017,2496.47998046875,0.16224445708811497,21/08/2019,2924.429931640625,0.007895831135115161
03/09/2018,^GSPC,2901.52001953125,13/09/2017,2498.3701171875,0.1613651634600839,22/08/2019,2922.949951171875,0.00738576039330141
04/09/2018,^GSPC,2896.719970703125,14/09/2017,2495.6201171875,0.1607215179719157,23/08/2019,2847.110107421875,-0.01712621992563823
05/09/2018,^GSPC,2888.60009765625,15/09/2017,2500.22998046875,0.1553337573828657,26/08/2019,2878.3798828125,-0.003538120369116715
06/09/2018,^GSPC,2878.050048828125,18/09/2017,2503.8701171875,0.14944063155357545,27/08/2019,2869.159912109375,-0.0030889444477762984
07/09/2018,^GSPC,2871.679931640625,19/09/2017,2506.64990234375,0.14562465582272477,28/08/2019,2887.93994140625,0.0056621943087979965
10/09/2018,^GSPC,2877.1298828125,20/09/2017,2508.239990234375,0.14707121089463815,29/08/2019,2924.580078125,0.0164921978656436
11/09/2018,^GSPC,2887.889892578125,21/09/2017,2500.60009765625,0.15487874102095422,30/08/2019,2926.4599609375,0.013355796028962308
12/09/2018,^GSPC,2888.919921875,22/09/2017,2502.219970703125,0.15454274831929027,02/09/2019,2926.4599609375,0.012994489317009306
13/09/2018,^GSPC,2904.179931640625,25/09/2017,2496.659912109375,0.1632260835986048,03/09/2019,2906.27001953125,0.0007196826435764692
14/09/2018,^GSPC,2904.97998046875,26/09/2017,2496.840087890625,0.1634625679704338,04/09/2019,2937.780029296875,0.011290972415869183
17/09/2018,^GSPC,2888.800048828125,27/09/2017,2507.0400390625,0.1522751945790155,05/09/2019,2976.0,0.03018552675781372
18/09/2018,^GSPC,2904.31005859375,28/09/2017,2510.06005859375,0.15706795486832958,06/09/2019,2978.7099609375,0.025617065961536456
19/09/2018,^GSPC,2907.949951171875,29/09/2017,2519.360107421875,0.15424148481403632,09/09/2019,2978.429931640625,0.02423699914104338
20/09/2018,^GSPC,2930.75,02/10/2017,2529.1201171875,0.15880221745226208,10/09/2019,2979.389892578125,0.016596397706431842
21/09/2018,^GSPC,2929.669921875,03/10/2017,2534.580078125,0.15587980319101802,11/09/2019,3000.929931640625,0.02432356260804225
24/09/2018,^GSPC,2919.3701171875,04/10/2017,2537.739990234375,0.1503818864114126,12/09/2019,3009.570068359375,0.03089705914328289
25/09/2018,^GSPC,2915.56005859375,05/10/2017,2552.070068359375,0.1424294711735905,13/09/2019,3007.389892578125,0.03149646453473065
26/09/2018,^GSPC,2905.969970703125,06/10/2017,2549.330078125,0.13989553398296284,16/09/2019,2997.9599609375,0.03165551989930471
27/09/2018,^GSPC,2914.0,09/10/2017,2544.72998046875,0.14511167092990696,17/09/2019,3005.699951171875,0.03146875469178956
28/09/2018,^GSPC,2913.97998046875,10/10/2017,2550.639892578125,0.14245056267953604,18/09/2019,3006.72998046875,0.03182931956350643
01/10/2018,^GSPC,2924.590087890625,11/10/2017,2555.239990234375,0.14454614794220255,19/09/2019,3006.7900390625,0.028106486277248655
02/10/2018,^GSPC,2923.429931640625,12/10/2017,2550.929931640625,0.14602517904536394,20/09/2019,2992.070068359375,0.02347931653016544
03/10/2018,^GSPC,2925.510009765625,13/10/2017,2553.169921875,0.1458344329926875,23/09/2019,2991.780029296875,0.022652467197184167
04/10/2018,^GSPC,2901.610107421875,16/10/2017,2557.639892578125,0.13448735134367373,24/09/2019,2966.60009765625,0.0223979059309658
05/10/2018,^GSPC,2885.570068359375,17/10/2017,2559.360107421875,0.12745762504913838,25/09/2019,2984.8701171875,0.034412627825940456
08/10/2018,^GSPC,2884.429931640625,18/10/2017,2561.260009765625,0.12617614792828968,26/09/2019,2977.6201171875,0.03230800808320189
09/10/2018,^GSPC,2880.340087890625,19/10/2017,2562.10009765625,0.12421059993928174,27/09/2019,2961.7900390625,0.028277893820352284
10/10/2018,^GSPC,2785.679931640625,20/10/2017,2575.2099609375,0.08172924689468974,30/09/2019,2976.739990234375,0.06858650788399268
11/10/2018,^GSPC,2728.3701171875,23/10/2017,2564.97998046875,0.06370035554386289,01/10/2019,2940.25,0.07765804260857156
12/10/2018,^GSPC,2767.1298828125,24/10/2017,2569.1298828125,0.07706889454076316,02/10/2019,2887.610107421875,0.04353977937852327
15/10/2018,^GSPC,2750.7900390625,25/10/2017,2557.14990234375,0.07572498449984089,03/10/2019,2910.6298828125,0.058106886196401586
16/10/2018,^GSPC,2809.919921875,26/10/2017,2560.39990234375,0.09745353423222802,04/10/2019,2952.010009765625,0.050567308621311646
17/10/2018,^GSPC,2809.2099609375,27/10/2017,2581.070068359375,0.08838965488571149,07/10/2019,2938.7900390625,0.0461268755012374
18/10/2018,^GSPC,2768.780029296875,30/10/2017,2572.830078125,0.07616124859465168,08/10/2019,2893.06005859375,0.04488620547022504
19/10/2018,^GSPC,2767.780029296875,31/10/2017,2575.260009765625,0.07475750751426902,09/10/2019,2919.39990234375,0.05478031904341485
22/10/2018,^GSPC,2755.8798828125,01/11/2017,2579.360107421875,0.06843549098968582,10/10/2019,2938.1298828125,0.06613132928493437
23/10/2018,^GSPC,2740.68994140625,02/11/2017,2579.85009765625,0.06234464703826026,11/10/2019,2970.27001953125,0.08376725679782737
24/10/2018,^GSPC,2656.10009765625,03/11/2017,2587.840087890625,0.026377213215390105,14/10/2019,2966.14990234375,0.11673121994200786
25/10/2018,^GSPC,2705.570068359375,06/11/2017,2591.1298828125,0.04416613242970957,15/10/2019,2995.679931640625,0.10722688969469907
26/10/2018,^GSPC,2658.68994140625,07/11/2017,2590.639892578125,0.026267660365719037,16/10/2019,2989.68994140625,0.12449740560003986
29/10/2018,^GSPC,2641.25,08/11/2017,2594.3798828125,0.01806601935900365,17/10/2019,2997.949951171875,0.135049673893753
30/10/2018,^GSPC,2682.6298828125,09/11/2017,2584.6201171875,0.037920375599200584,18/10/2019,2986.199951171875,0.11316136836629465
31/10/2018,^GSPC,2711.739990234375,10/11/2017,2582.300048828125,0.050125833155984845,21/10/2019,3006.719970703125,0.10877885841970225
01/11/2018,^GSPC,2740.3701171875,13/11/2017,2584.840087890625,0.06017007784175776,22/10/2019,2995.989990234375,0.09327932436703956
02/11/2018,^GSPC,2723.06005859375,14/11/2017,2578.8701171875,0.055912060264400765,23/10/2019,3004.52001953125,0.10336164274057635
05/11/2018,^GSPC,2738.31005859375,15/11/2017,2564.6201171875,0.06772540706602892,24/10/2019,3010.2900390625,0.099324026369908
06/11/2018,^GSPC,2755.449951171875,16/11/2017,2585.639892578125,0.06567428785469165,25/10/2019,3022.550048828125,0.09693520201397754
07/11/2018,^GSPC,2813.889892578125,17/11/2017,2578.85009765625,0.09114131726209584,28/10/2019,3039.419921875,0.08014884658128585
08/11/2018,^GSPC,2806.830078125,20/11/2017,2582.139892578125,0.08701704589774728,29/10/2019,3036.889892578125,0.08196428285634161
09/11/2018,^GSPC,2781.010009765625,21/11/2017,2599.030029296875,0.07001842164862615,30/10/2019,3046.77001953125,0.09556240676315375
12/11/2018,^GSPC,2726.219970703125,22/11/2017,2597.080078125,0.049725032996040586,31/10/2019,3037.56005859375,0.11420211546991443
13/11/2018,^GSPC,2722.179931640625,23/11/2017,2597.080078125,0.04816942479722952,01/11/2019,3066.909912109375,0.12663747038241713
14/11/2018,^GSPC,2701.580078125,24/11/2017,2602.419921875,0.03810305762590249,04/11/2019,3078.27001953125,0.13943319483895777
15/11/2018,^GSPC,2730.199951171875,27/11/2017,2601.419921875,0.04950374532538193,05/11/2019,3074.6201171875,0.12615199332480787
16/11/2018,^GSPC,2736.27001953125,28/11/2017,2627.0400390625,0.04157910760573347,06/11/2019,3076.780029296875,0.12444313146549679
19/11/2018,^GSPC,2690.72998046875,29/11/2017,2626.070068359375,0.024622310306354755,07/11/2019,3085.179931640625,0.14659588811775093
20/11/2018,^GSPC,2641.889892578125,30/11/2017,2647.580078125,-0.0021492024335312276,08/11/2019,3093.080078125,0.17078311507773503
21/11/2018,^GSPC,2649.929931640625,01/12/2017,2642.219970703125,0.0029179860204631147,11/11/2019,3087.010009765625,0.16494023970452498
22/11/2018,^GSPC,2649.929931640625,04/12/2017,2639.43994140625,0.003974324276075913,12/11/2019,3091.840087890625,0.16676295888940906
23/11/2018,^GSPC,2632.56005859375,05/12/2017,2629.570068359375,0.0011370642944077414,13/11/2019,3094.0400390625,0.17529703793928308
26/11/2018,^GSPC,2673.449951171875,06/12/2017,2629.27001953125,0.016803116953541863,14/11/2019,3096.6298828125,0.15828982751486675
27/11/2018,^GSPC,2682.169921875,07/12/2017,2636.97998046875,0.01713700587071476,15/11/2019,3120.4599609375,0.16340875180499692
28/11/2018,^GSPC,2743.7900390625,08/12/2017,2651.5,0.03480672791344519,18/11/2019,3122.030029296875,0.1378531100592566
29/11/2018,^GSPC,2737.800048828125,11/12/2017,2659.989990234375,0.029252011804335343,19/11/2019,3120.179931640625,0.13966684052627287
30/11/2018,^GSPC,2760.169921875,12/12/2017,2664.110107421875,0.036056998614852453,20/11/2019,3108.4599609375,0.12618427449057368
03/12/2018,^GSPC,2790.3701171875,13/12/2017,2662.85009765625,0.04788854605202486,21/11/2019,3103.5400390625,0.11223239524606643
04/12/2018,^GSPC,2700.06005859375,14/12/2017,2652.010009765625,0.018118351232155216,22/11/2019,3110.2900390625,0.15193365020273175
05/12/2018,^GSPC,2700.06005859375,15/12/2017,2675.81005859375,0.009062676150019655,25/11/2019,3133.639892578125,0.16058155173414645
06/12/2018,^GSPC,2695.949951171875,18/12/2017,2690.159912109375,0.002152302930557015,26/11/2019,3140.52001953125,0.16490293826342328
07/12/2018,^GSPC,2633.080078125,19/12/2017,2681.469970703125,-0.018046031880579405,27/11/2019,3153.6298828125,0.19769615402588903
10/12/2018,^GSPC,2637.719970703125,20/12/2017,2679.25,-0.015500617447746556,28/11/2019,3153.6298828125,0.19558934149171692
11/12/2018,^GSPC,2636.780029296875,21/12/2017,2684.570068359375,-0.01780174770841647,29/11/2019,3140.97998046875,0.1912180559507366
12/12/2018,^GSPC,2651.070068359375,22/12/2017,2683.340087890625,-0.012026063962923716,02/12/2019,3113.8701171875,0.17457103618333658
13/12/2018,^GSPC,2650.5400390625,26/12/2017,2680.5,-0.011177004639992494,03/12/2019,3093.199951171875,0.16700744210072171
14/12/2018,^GSPC,2599.949951171875,27/12/2017,2682.6201171875,-0.030816948507154884,04/12/2019,3112.760009765625,0.19723843467164093
17/12/2018,^GSPC,2545.93994140625,28/12/2017,2687.5400390625,-0.05268762347653977,05/12/2019,3117.429931640625,0.22447112005270342
18/12/2018,^GSPC,2546.159912109375,29/12/2017,2673.610107421875,-0.04766970133704296,06/12/2019,3145.909912109375,0.2355507983405234
19/12/2018,^GSPC,2506.9599609375,02/01/2018,2695.81005859375,-0.07005319126777143,09/12/2019,3135.9599609375,0.2509014941605927
20/12/2018,^GSPC,2467.419921875,03/01/2018,2713.06005859375,-0.09053988168845462,10/12/2019,3132.52001953125,0.2695528603622679
21/12/2018,^GSPC,2416.6201171875,04/01/2018,2723.989990234375,-0.112838106655608,11/12/2019,3141.6298828125,0.30000981969345575
24/12/2018,^GSPC,2351.10009765625,05/01/2018,2743.14990234375,-0.14291957007254041,12/12/2019,3168.570068359375,0.3476967958608139
26/12/2018,^GSPC,2467.699951171875,08/01/2018,2747.7099609375,-0.10190668365524558,13/12/2019,3168.800048828125,0.2841107555735485
27/12/2018,^GSPC,2488.830078125,09/01/2018,2751.2900390625,-0.09539523540271055,16/12/2019,3191.449951171875,0.2823092983415745
28/12/2018,^GSPC,2485.739990234375,10/01/2018,2748.22998046875,-0.09551238146001284,17/12/2019,3192.52001953125,0.28433385312766934
31/12/2018,^GSPC,2506.85009765625,11/01/2018,2767.56005859375,-0.09420209694382264,18/12/2019,3191.139892578125,0.2729679750542897
02/01/2019,^GSPC,2510.030029296875,12/01/2018,2786.239990234375,-0.09913358573044728,19/12/2019,3205.3701171875,0.2770246091778463
03/01/2019,^GSPC,2447.889892578125,15/01/2018,2786.239990234375,-0.12143609267046251,20/12/2019,3221.219970703125,0.3159170191721845
04/01/2019,^GSPC,2531.93994140625,16/01/2018,2776.419921875,-0.08805583713851373,23/12/2019,3224.010009765625,0.2733358943636697
07/01/2019,^GSPC,2549.68994140625,17/01/2018,2802.56005859375,-0.09022825984124794,24/12/2019,3223.3798828125,0.26422426133692345
08/01/2019,^GSPC,2574.409912109375,18/01/2018,2798.030029296875,-0.0799205565508867,25/12/2019,3223.3798828125,0.2520849409608523
